song_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15
1342,0.26459002,0.22937982,0.22827975,-0.20394027,0.008808381,-0.21291101,0.21982223,-0.1428628,-0.11678931,-0.24871862,-0.12734823,-0.51142895,-0.08139432,0.056020524,-0.26740912,-0.0079898825
1356,-0.13361086,0.067144886,0.70359737,0.61799586,0.0072370195,-0.47958732,-0.20696177,-0.6593092,-0.24976708,-0.23465566,-0.40024564,0.1925816,0.107475325,-0.5996442,-0.4131451,0.061425034
8,0.22377501,-0.2834077,0.122847736,0.4207931,-0.2978656,-0.39587346,0.06434727,-0.21149717,-0.55198,-0.1359456,-0.5106968,0.6015418,0.52426434,-0.07012559,-0.036310863,-0.13945626
1430,-0.08810384,-0.44727808,0.4555835,0.17422816,-0.24949773,0.079845816,0.29322964,-0.17638738,-0.4203092,-0.2768666,0.10892045,-0.51223,0.31791455,0.10146589,0.4090083,0.41910595
1418,-0.45869544,-0.5552231,0.4794414,-0.2389193,-0.06519644,0.8030635,0.5229239,-0.56474936,0.20918734,-0.27719393,-0.4122539,-0.13676031,-0.08931155,0.32162496,-0.009168386,0.31857535
72,0.23738723,0.39876053,-0.06323965,0.05845549,0.2754447,-0.044801995,-0.20551579,-0.19204572,0.24087238,-0.12195567,-0.11432064,0.1933769,0.3493382,0.35214433,0.06915907,0.23922288
826,0.3914465,-0.2714895,-0.0185133,0.19372976,-0.1346818,0.10187954,0.10503081,-0.24569838,-0.40677756,0.06666883,-0.1527825,0.3247047,0.30328152,0.09299735,-0.012796788,0.1840905
198,0.38613412,-0.07355899,-0.31369767,0.64151853,0.10409895,0.10946985,0.039253633,-0.23995641,-0.39832628,0.1473708,0.61669815,0.56510764,-0.31184673,-0.42041036,0.084255934,0.652828
173,-0.30456942,0.20016736,-0.32078844,0.51353365,-0.26536548,-0.1590773,0.11572548,-0.029073708,0.20361257,-0.16090158,0.42382318,0.5778842,-0.06618007,0.27480623,0.2706735,0.47070903
1381,0.0049389685,0.2605534,0.37081495,-0.25830373,0.28194937,-0.2816155,-0.010350007,-0.25795457,-0.32417715,-0.27546623,0.10605787,-0.20517103,0.27898395,0.10228981,-0.18277968,0.016055053
615,-0.14912191,-0.33269086,-0.37915924,0.12251573,-0.22970816,0.008864618,0.31759965,-0.5153313,-0.38106555,0.2272314,-0.71989083,0.5890104,0.16118844,-0.25511917,-0.31467357,-0.5409405
99,0.17916788,-0.5485613,-0.60097957,0.35061243,0.28005964,-0.17286275,-0.010216383,-0.38445717,0.34248185,0.37553275,0.13517465,-0.016812667,0.6038869,0.065740496,-0.04561589,0.37708506
1395,-0.12031645,0.067383416,0.3426886,0.22034116,-0.443431,0.24874647,0.6174044,-0.29802963,-0.024378251,-0.3308611,-0.19572307,-0.17480543,0.3315853,0.043676753,-0.47741276,0.454072
167,-0.33572125,-0.52766055,-0.72574687,0.53823465,0.1833863,-0.15031435,0.33206353,-0.24628192,-0.0068377084,0.250369,-0.20522147,0.16588412,0.42741877,-0.28439254,0.5141956,0.19334069
629,-0.0027062846,0.46492687,0.113786064,0.2232089,0.36328915,-0.20195968,-0.28434438,-0.024288608,0.40041164,-0.05880988,0.065351255,0.26673797,0.13059448,0.4293696,0.030976374,0.19345087
1550,-0.35587695,-0.069959536,-0.16783185,-0.042602938,0.325039,-0.044501442,0.44527036,-0.407585,-0.08581088,0.17001621,0.18038225,0.34767738,0.1918435,-0.19440953,-0.35735074,0.16498113
1236,0.18152656,0.17067775,-0.18706174,-0.25460228,-0.1946942,-0.33022758,0.05937464,-0.11478617,-0.32777852,0.0032937622,-0.5221372,-0.51575243,-0.038154826,-0.30908632,-0.32722533,0.27191472
1222,0.095350064,-0.26458576,-0.15724416,0.06638127,-0.5107774,0.6292214,0.44179252,0.13729611,0.55457157,-0.54375607,-0.13469294,-0.45807767,0.04080696,-0.56153697,0.4890762,0.6416487
1544,-0.56442237,-0.4866494,0.046019673,-0.39556345,-0.07134304,0.15709145,-0.404353,-0.49532095,-0.5249494,0.15686503,-0.43312693,0.13494733,0.2882917,-0.43321964,-0.13511923,-0.30369887
952,-0.3101388,0.38977537,0.17467768,0.6163192,-0.137538,-0.52783626,-0.5406355,-0.17641181,0.42348915,0.22700801,-0.20180848,0.29462218,0.24863552,0.011199013,-0.37263992,0.19913487
1578,-0.017140474,0.019939305,0.41626126,-0.19608086,0.22380055,0.17422725,-0.10450091,-0.41002795,-0.51781636,-0.27891588,-0.34387136,-0.2804188,-0.07030078,-0.19122645,-0.044727556,-0.15321384
1593,-0.49168423,-0.12865368,0.4660853,0.45359233,-0.3425492,-0.04324959,-0.2027095,-0.20547415,-0.36151958,-0.5500026,-0.17081234,0.50249213,0.33997902,-0.6587699,0.54761046,0.06247087
775,-0.16073442,-0.1614468,-0.2789647,0.56591636,0.18644083,-0.75795573,-0.20386544,-0.6003687,-0.25181,0.51313776,-0.019629221,0.8691157,0.27112663,-0.14300117,0.10227976,0.014489528
1587,0.19599855,-0.048420142,-0.023616541,-0.23899437,0.06767497,0.147297,-0.44502893,-0.27702123,-0.21981017,-0.15957643,-0.35204896,-0.0037064834,-0.17384529,-0.10079694,-0.60360736,-0.05315303
985,0.23125608,-0.045281615,-0.2335572,0.21634096,0.41709676,-0.36444676,0.16938877,-0.20857371,0.18291074,0.4119777,-0.15922251,0.35121486,0.38636106,-0.23671387,-0.0190793,0.4318525
991,0.24616177,-0.16190186,-0.10795624,0.5581694,-0.2847339,-0.13521129,-0.32405293,0.035593256,-0.17717144,-0.2848152,-0.12731314,0.07930214,-0.08856208,-0.07869674,0.048879538,-0.09046784
749,0.06163802,0.25170404,-0.24209313,0.19337253,-0.17733786,-0.35671115,-0.16646412,-0.02363684,-0.34850845,-0.09212345,-0.40669423,0.17940229,0.3191399,0.52500874,0.44813856,0.038341686
1034,0.31364456,0.043725386,-0.13636038,0.5382683,-0.4683981,-0.24973279,0.33691144,0.103702284,-0.07752619,-0.35009745,0.0517865,0.23146132,-0.34504518,-0.13243866,-0.22911568,0.4602301
1752,-0.013624591,0.257261,0.46274573,-0.044447113,0.1659734,-0.16964667,-0.15588596,-0.17207249,-0.37877354,-0.43497586,0.15162884,-0.23811291,-0.16233891,-0.183781,-0.35856414,-0.34567308
1746,-0.13660993,0.076644495,0.12515923,-0.18396914,0.19251853,-0.17562082,-0.12938768,0.16600141,-0.47117543,-0.37558267,-0.031589948,-0.08534629,-0.12210359,0.00589276,-0.1183163,0.117632
1020,-0.11363936,-0.09061303,0.17357093,0.04205179,-0.21751502,-0.27593076,0.2981588,0.05333328,0.09303561,-0.15440802,-0.05056809,0.2402628,-0.31564832,-0.07783724,-0.22888891,-0.028914105
1008,-0.0010479816,-0.12749842,0.003966482,0.1652569,0.032797314,0.25314003,0.038131174,0.0015332538,0.10892186,-0.3104794,-0.03161272,-0.02336283,0.023732325,-0.106807284,-0.12181122,0.03296998
1949,0.084511496,0.10627149,0.01695095,-0.049275078,-0.2893121,0.16587287,0.17737158,0.16422473,-0.120937206,-0.41633075,-0.08671979,0.13841829,0.20833679,-0.1466728,0.25257933,0.23293665
205,-0.09919627,-0.30647597,0.22354095,0.28933725,-0.28420365,0.13166294,0.35625398,-0.088978834,0.112093665,-0.37323773,0.16016676,0.09469294,0.27614793,0.1390403,0.15835726,0.6148717
1791,0.09696583,0.43334174,-0.4901893,0.14734213,-0.1605228,-0.08156216,-0.04832886,-0.25763786,-0.72849447,-0.22176316,-0.23229831,0.08463979,-0.46799257,-0.2267522,0.14008343,0.27048635
1785,-0.02733729,-0.05638718,0.46045783,0.05412951,0.08434078,0.12307889,-0.16405618,-0.017436488,-0.42816994,-0.33690253,-0.22387607,-0.5079875,0.22695588,-0.23859681,0.07077177,0.4164176
211,0.11848518,-0.25956976,-0.390236,0.22387975,-0.13868576,0.23024787,-0.05658393,-0.14827752,-0.2235286,0.039945565,0.04379521,0.10430983,0.44610524,-0.1833483,0.3732454,0.45360866
577,0.3838327,-0.105157964,-0.41565567,0.014414892,-0.44648504,-0.33694533,-0.08509454,-0.2348271,-0.22949955,-0.19753438,-0.29899773,0.31162873,0.6323845,0.31231397,0.2137533,0.21425521
1975,0.1355814,0.011776767,0.37762243,0.08830399,0.054498773,0.25489864,0.39832795,-0.38484386,-0.07176325,-0.2855859,0.30669102,-0.3605201,0.34926087,0.033365488,0.47592625,0.35699576
239,-0.5728867,-0.48164335,0.24780473,0.045616895,-0.389886,0.17184256,0.41649097,0.44650203,0.05797096,-0.20240293,-0.39175153,0.3794617,0.43191543,-0.23762798,0.49391356,0.7181714
1961,0.2507411,0.5728418,-0.24598163,-0.5602234,0.24385853,0.18709506,0.52206504,-0.54106694,-0.35582975,-0.49159187,-0.3277141,-0.5387088,-0.2589234,0.30813038,0.16851611,0.18765518
1977,0.47431988,-0.00635222,0.09590676,-0.24050322,-0.053434413,-0.053515095,0.12410144,-0.6912595,-0.42981803,-0.21536197,-0.059171446,-0.2752152,-0.2567526,-0.36176196,-0.20537902,0.05787251
1963,0.004240968,0.23677866,-0.23765829,-0.37105495,0.01970458,-0.61297685,0.4650346,-0.09078456,-0.20265508,-0.14044519,0.04502912,-0.22358593,-0.42464778,0.2062989,0.22312404,0.11194982
1793,0.4321139,0.0033963304,0.4058618,-0.049586304,0.010166371,-0.012915318,-0.31277704,-0.42825818,-0.47633922,-0.4454988,-0.25541064,-0.44730672,-0.16687779,-0.5637111,-0.22281997,0.087373056
207,-0.123226255,-0.33025026,0.08533968,0.17768027,-0.22270088,-0.13107692,0.15718955,-0.18409675,-0.25394377,-0.39965764,0.18493126,0.36215,0.19307259,0.088869415,0.103261195,0.3222203
561,-0.06871209,-0.21289673,-0.17932554,-0.10972387,0.12738182,0.2990828,-0.16738096,-0.2683507,-0.11388764,0.011732188,0.01701573,0.094093055,0.29739118,0.23215248,0.105266295,0.029969525
213,-0.10162474,-0.23154043,0.0395865,0.5001129,-0.4289096,-0.33170372,0.0022501592,-0.33711153,-0.08666437,-0.19986622,-0.07410087,0.5800432,0.22685708,0.53113025,0.18360995,0.26967058
1787,0.19297999,0.054893043,0.22857542,-0.075766236,-0.25951472,0.09107798,-0.021052469,-0.046974164,-0.42582628,-0.31496736,-0.1121413,-0.19762504,0.017118867,-0.20275684,0.07332329,0.12531656
1778,-0.38581744,-0.54607594,0.46603572,0.5758713,-0.035744496,0.26217344,0.39710775,-0.13098496,-0.075176045,-0.47680515,0.31343523,-0.03346948,0.11671845,0.344091,0.31108415,0.16640186
1988,-0.11969847,0.28170478,0.081975855,0.19584459,0.33470657,-0.39221522,0.1762334,-0.042263776,-0.47651774,0.027077526,-0.12206417,-0.26392612,0.1541032,-0.28025153,-0.31713948,-0.055988662
1750,0.03371822,0.062350705,-0.0010118108,-0.19877933,-0.10259632,0.2821662,0.00044145246,-0.23212293,-0.093391135,-0.15891244,0.07681834,0.2000602,-0.0058832085,-0.13230948,-0.22869432,0.2978029
1036,0.015286536,-0.051150773,0.13133508,-0.0094348,-0.13552503,0.07308123,0.33275583,-0.33070165,-0.23997758,-0.09822116,-0.049707334,0.1496504,0.035836603,-0.08967536,-0.08127648,0.08936644
1022,0.14761233,-0.37951338,0.15727161,0.27809703,-0.43500528,0.1756192,0.09187791,-0.34711927,0.11552802,-0.5293422,-0.23707907,-0.012236154,-0.27554876,0.008043876,-0.2240553,-0.1271145
1744,-0.5664533,0.09485635,-0.09786862,0.13620044,-0.36665595,0.48577058,-0.5826721,0.12827024,-0.30955136,-0.055568017,0.030840166,-0.34007126,-0.29738,0.057703793,-0.13836437,0.13502952
987,0.5263159,0.10869208,-0.6689598,-0.09340699,0.42482767,-0.15495746,-0.22212504,-0.5176218,-0.076070495,0.24743037,0.13206743,-0.015139245,0.71733296,-0.1627305,0.37246796,-0.06587555
993,0.6166647,0.10448035,0.0066846134,0.4772386,0.54336506,-0.11284982,-0.3360775,-0.60952383,-0.0022511743,0.28519362,0.35196966,0.7189237,0.34245232,-0.5527431,0.21998475,0.35692725
763,0.20580384,-0.1909677,0.2437631,0.37804422,0.20365955,-0.1540354,0.010474136,-0.32981464,0.21593256,-0.3819448,0.06484863,0.4443171,-0.0150671005,0.33152074,-0.049306724,0.41340134
1591,0.19659251,0.18176319,0.4356262,-0.083988674,0.24303082,0.09374198,0.55517745,-0.14250661,-0.47946894,-0.14538099,-0.113086365,-0.05845896,0.24977866,0.012741346,-0.0033872295,0.62212545
1585,0.08288485,-0.15384895,0.11973828,-0.1316688,-0.09296912,-0.24177846,0.2835822,-0.10878281,-0.27826,-0.08763245,-0.19710205,0.00092608086,-0.011146694,-0.23668182,-0.13483915,0.21790321
777,0.114966355,0.48081225,0.7672728,0.07623906,0.06312489,-0.35895333,-0.6928264,-0.5334744,0.18872285,-0.11581232,-0.38449055,-0.30630654,-0.22490658,0.2884268,-0.0030905656,0.026716657
944,-0.05661737,0.3129561,-0.26268572,-0.046307724,0.09950014,0.13005106,0.096410535,-0.036896944,0.037382863,-0.44837832,0.0005112066,0.20641208,0.13876611,0.37614858,0.0737803,0.26883087
1208,0.40735602,-0.02380706,0.3958337,0.012385622,-0.069549344,-0.1355808,0.40443972,-0.1458021,-0.33855572,-0.20944948,-0.10538534,-0.19058833,-0.006720077,-0.20739213,-0.08270789,0.2823759
978,0.011928346,0.37930572,0.28610027,-0.22515596,0.49053612,0.039718047,-0.54316396,-0.33705762,0.07332678,-0.31852594,-0.27086943,0.6557553,0.620435,0.042985808,0.011601918,-0.033614513
1234,0.03924894,-0.13993637,-0.04446392,0.054022714,-0.022862997,-0.212795,0.21650851,-0.1652508,-0.38146374,-0.029864611,-0.049719915,0.023891615,-0.2581932,-0.05417363,0.044677842,0.07443203
1552,0.30685169,0.29675588,0.30991307,-0.15003614,-0.03179655,-0.0899919,0.116874665,-0.42452276,-0.40381628,-0.17367405,-0.22820349,-0.3869471,-0.22601728,-0.283263,-0.25848797,-0.21540773
1546,-0.15482278,0.6012198,-0.2937034,-0.57597774,0.27596498,0.2501925,-0.56032187,0.10121826,-0.10753722,-0.27349457,0.1299071,0.01355327,0.2869643,-0.37978047,-0.61705834,-0.29115096
1220,0.32700077,-0.17494763,0.14575014,0.08909159,-0.19141392,0.0038174205,0.24079578,-0.15239146,-0.37960047,-0.21189035,0.052912213,0.039686643,-0.20198713,-0.38407397,0.06522329,0.50762343
159,0.44496423,-0.22294104,0.082445174,0.44408914,-0.34030238,-0.4969302,-0.0059531205,-0.23493922,-0.45251358,-0.24084234,0.13321444,0.6463719,0.11207487,-0.16153644,0.3572675,0.39622673
617,0.33325323,0.5938179,0.10765137,0.059675753,0.20846143,-0.1780076,-0.15024361,-0.66159225,0.031413723,0.46751347,-0.12089236,0.45404008,0.46311802,0.28295463,-0.42837295,0.044770226
1383,0.16187507,0.054465078,0.36539954,-0.11730859,0.14181958,0.16054514,0.17529854,-0.09331189,-0.24891026,-0.28439412,-0.11512164,0.096711665,0.50445116,-0.3505359,0.17791283,0.45955932
171,-0.071806334,-0.5895328,-0.45434117,0.5550089,-0.054671187,-0.0059020133,0.41314933,0.33331904,-0.38916433,0.3030686,-0.24762106,0.40569904,0.6820425,-0.24386615,0.39919272,0.28785133
1397,-0.19875036,-0.4858392,0.40668058,-0.028256886,-0.5841536,-0.28859136,-0.11448319,-0.15395087,-0.09840475,-0.08745007,0.22064838,0.007888074,0.3987972,-0.15455595,-0.3403376,0.5521507
70,0.4671773,-0.3333447,-0.31277052,0.20790802,0.13564825,0.03611059,-0.054530144,-0.15866071,-0.18493897,0.047129583,-0.29718763,0.14739136,0.35740355,0.008553036,0.044765953,-0.030488992
830,0.19547997,0.4879,-0.1710554,0.22520019,0.31447387,0.5635436,-0.5202034,-0.3193235,-0.11568714,-0.047150515,-0.20516281,0.32208586,0.75886256,-0.48812938,-0.6442132,-0.40147254
1368,0.23827116,-0.44293872,0.5454302,-0.009407258,-0.26608112,-0.38419652,-0.08658352,-0.18356997,-0.2780941,0.09421108,0.4421525,-0.42847985,0.16706769,-0.26223022,-0.2936246,0.33319336
64,0.0607443,-0.23320463,-0.42927068,-0.0033056764,0.28474343,-0.10157302,-0.10405358,0.016315712,-0.21838437,-0.09794108,0.01461851,0.06186672,0.4496969,0.17206033,0.32875153,0.24608895
824,0.47982264,0.5067355,0.24200757,-0.08729658,0.18253657,-0.33327007,-0.14633004,-0.42886534,-0.017427431,-0.0076792473,-0.6920191,0.2708662,0.77012086,0.44386283,0.50542116,0.11415708
1340,0.06764154,0.21626578,0.017558834,-0.14696628,-0.05447395,-0.0021182266,0.15634647,-0.0076073282,-0.4885787,0.2793462,-0.029297095,-0.1297613,0.04215208,-0.17230201,0.21822585,0.021830224
1426,0.0866146,0.032738842,0.008074243,-0.07538395,0.2646277,0.052984744,-0.0002438575,-0.016618429,-0.08993343,-0.23186259,-0.08855902,-0.39713633,-0.011309611,-0.06973645,-0.14720716,0.1112365
1432,0.28531164,0.055704653,0.47660503,0.43570474,-0.09060181,0.015267616,0.54641277,-0.33112153,-0.6001808,-0.1353537,-0.35545346,-0.09230156,0.030262228,-0.11537329,-0.14986286,0.38557127
1354,0.14823703,-0.24156742,0.043141086,0.31566924,0.09326047,-0.16441827,-0.18963453,0.01596745,-0.3347934,-0.54042244,-0.28274208,0.25196427,-0.28386173,-0.50021535,0.17165592,0.6060832
58,0.41599602,0.041655555,0.17956331,0.46833277,-0.22024257,-0.3940299,-0.68265,-0.5690045,-0.45004362,0.5577611,-0.47930312,0.32944122,-0.019111527,-0.19194101,0.34348482,-0.10266844
818,-0.3865502,0.5641117,0.52542084,-0.12683947,0.49384516,0.25610852,-0.45576444,-0.013119675,0.31712356,-0.7776446,-0.35232246,-0.40825212,-0.013651916,-0.21067175,0.48505342,-0.013941331
1803,0.43535408,-0.027694425,0.3700796,0.3136281,0.094526924,0.010510176,0.33459336,-0.35016084,-0.36044306,-0.33956692,-0.07027195,-0.2777947,-0.15657638,-0.31931767,0.06347346,0.2901757
429,0.3972954,-0.6077235,0.20607062,0.24229331,-0.4052854,0.081141815,0.07757789,-0.1731214,-0.5380751,-0.22799054,0.24405034,0.13715333,0.53003865,-0.16363908,-0.19922324,0.046905708
1817,0.33084878,0.29876366,0.018371549,-0.27592868,-0.1219192,-0.03827049,0.18501706,-0.30161694,-0.13570005,-0.22204642,-0.07304574,-0.16156998,-0.012393638,-0.017398985,-0.041446913,0.2223805
1181,0.2547661,0.2822369,0.3130632,-0.19995047,-0.2467036,0.055443056,0.28552765,-0.20249109,-0.18153977,-0.1903343,-0.03237459,-0.1346389,0.010763252,0.13054584,-0.021946542,0.2011603
415,0.15986414,-0.18652253,0.10347847,0.19672285,0.543791,-0.030246424,-0.65219885,-0.2319736,0.39184976,-0.07811729,0.3073134,0.24074541,0.005081759,0.22190061,-0.19944917,-0.2845804
401,0.16450936,0.3651218,0.41807994,-0.2039129,-0.05702421,-0.035298392,-0.6582352,-0.034668382,0.6451905,-0.11616914,-0.53347856,0.22309017,-0.39507672,0.045778804,0.12327829,0.2762614
1195,-0.49940938,-0.25854474,0.012134261,0.12604359,-0.18427682,0.022751413,0.18015938,0.081674285,0.36946648,0.13540635,-0.1279583,0.3051973,0.04699588,0.0581974,-0.2582199,0.33513352
367,-0.1941023,-0.13830322,0.20983048,0.54506105,-0.3658084,-0.07658626,0.039047033,-0.18866293,-0.008667654,-0.180524,-0.053215627,0.26243994,0.10718913,-0.06991793,0.11078709,-0.08618723
1618,-0.019570436,-0.056788348,0.33818257,-0.17162494,-0.035612646,-0.03277157,-0.04039977,-0.059711482,-0.28856802,-0.072016306,0.005006972,-0.5595615,0.010935392,0.11194754,-0.23332939,0.24567096
1624,-0.056129526,0.24108592,0.30284286,-0.2556125,0.26519817,0.117838494,-0.10790559,-0.286564,-0.30527487,-0.37845632,0.31933528,-0.17427377,0.2638957,-0.23392719,-0.3636398,0.17753433
1142,-0.7016023,-0.544498,0.3702632,-0.110567205,-0.54095393,0.224408,0.38945958,0.3384571,-0.0971528,-0.29974774,-0.074479334,0.17019403,0.21800369,0.22964256,0.39603892,0.65608567
1156,-0.12866862,0.10671758,0.2159343,-0.30270526,0.11277035,0.18247499,0.04730413,-0.050105117,-0.38368493,-0.0076007345,-0.11927093,0.0016349113,-0.16098201,0.07112322,0.08204631,0.306309
1630,-0.096131705,0.42268047,-0.04840993,-0.0034137235,-0.024664002,0.054048523,0.36171478,-0.23014215,-0.100680895,-0.28658712,0.08564424,-0.17717214,-0.11817037,0.30376002,0.0027477373,0.10384194
1157,0.075178064,0.3802219,0.24106017,-0.19872846,-0.13372976,0.16821088,0.077784784,0.07945674,-0.40538043,0.047707938,-0.051076274,0.008793502,-0.3960609,-0.19424465,0.12200396,0.12555589
1631,-0.39459762,0.2703655,0.09532997,0.6251789,0.00753623,-0.34786603,0.2579531,-0.41289333,-0.31561804,-0.2564686,0.06105124,-0.09024604,0.15515697,-0.09217025,-0.6538421,-0.54713094
1625,-0.11646451,-0.090093784,0.121671334,-0.159678,-0.10782447,-0.009162289,0.0069198594,-0.061753057,-0.28215337,0.16409755,-0.26779372,-0.14257863,0.13435073,-0.1533743,-0.28125322,-0.008179132
1143,-0.18106197,0.05440905,-0.010273013,-0.13522269,0.027455704,0.025005715,0.02356899,-0.11065467,-0.27576765,-0.5478814,0.09559888,-0.16944487,-0.020329222,-0.21837258,-0.012398193,0.21074694
399,-0.043955237,0.22806817,0.14108048,0.2499544,-0.13466801,-0.13123217,-0.8293114,-0.14240196,0.14773773,-0.20272365,0.11472897,0.34321892,0.49761197,-0.03578143,0.26806343,0.2901953
1619,-0.085456155,0.23265517,0.21795036,-0.13751122,0.16270024,-0.22572643,-0.037404314,-0.18839914,-0.29549015,0.024060767,-0.02195002,-0.24824883,-0.43427318,0.1533551,-0.2699243,0.34529194
1194,0.1369697,-0.3798046,0.31132704,0.26417696,-0.33756992,0.006842611,0.16503076,0.063969165,-0.41162673,-0.3997702,-0.005916124,0.17760985,-0.074609116,-0.22934876,0.17023,0.2111593
400,-0.66224086,-0.41191489,-0.0689437,0.010931488,0.5192899,-0.6969981,-0.45870715,-0.6609494,0.07678784,-0.21543035,0.4180204,0.64541936,0.03875976,-0.13355577,0.22427051,-0.5037425
366,0.25164303,0.38034534,0.06839458,-0.13318573,0.09761087,0.19636443,-0.18508352,-0.15789044,0.23187378,-0.14948739,-0.09167342,0.081598535,0.40105146,0.3725796,0.118468896,0.23401842
372,-0.2826197,-0.28283623,-0.48525742,-0.12989601,0.07152433,0.16379495,-0.06166551,0.15305568,-0.32784194,-0.02803832,-0.106823064,0.064908154,0.4193436,0.49758276,-0.03470181,0.17190121
1180,0.08020964,-0.14108391,0.31215107,0.32058978,-0.3742349,0.24060467,0.38676274,-0.2738888,-0.080559015,-0.49781606,0.17429498,-0.38869187,0.12867327,-0.0997506,0.38162166,0.43770838
1816,-0.066890955,-0.0028574949,-0.04913758,-0.33459657,-0.1679764,-0.07260613,0.051926866,-0.43185103,-0.30406848,-0.16485737,-0.23017563,0.029347092,-0.06492771,-0.28475127,0.010874581,0.38037187
1802,-0.2699765,0.0571187,-0.26008734,-0.2088048,-0.030583244,-0.19517303,0.09552681,-0.2605,0.074404866,0.38261154,0.020080818,-0.17284928,-0.06698281,0.46851107,-0.3714504,-0.024271637
428,-0.14138068,-0.26176018,-0.087428555,0.7459925,0.20345412,0.3166834,-0.2591158,-0.34480065,-0.06299202,0.19017614,-0.4869991,0.444034,0.60364187,-0.33689648,-0.27501398,-0.24998958
1433,-0.1622035,-0.4409729,0.50594634,0.41838893,-0.37720057,-0.07105834,0.3311726,-0.1911855,-0.15645127,-0.46642056,-0.18508008,-0.19252715,0.055790585,-0.026860131,-0.09130727,0.22545744
